unique_id,generation,average_fitness,best_fitness
8,265,1.7744623697376382E-4,2.1993880709905776E-4
8,266,1.7756265497410707E-4,2.1993880709905776E-4
8,267,1.7762523697481108E-4,2.1993880709905776E-4
8,268,1.7772952210134488E-4,2.1993880709905776E-4
8,269,1.778442212453604E-4,2.1993880709905776E-4
8,270,1.7792291550777973E-4,2.1993880709905776E-4
8,271,1.7800678089715516E-4,2.1993880709905776E-4
8,272,1.7812345991250118E-4,2.2129469559052355E-4
8,273,1.7819675922983418E-4,2.2129469559052355E-4
8,274,1.7821136644065604E-4,2.2129469559052355E-4
8,275,1.782989368193637E-4,2.2129469559052355E-4
8,276,1.7840997647344288E-4,2.2129469559052355E-4
8,277,1.785240315774777E-4,2.2129469559052355E-4
8,278,1.7854308068537676E-4,2.2129469559052355E-4
8,279,1.7862884684249832E-4,2.2129469559052355E-4
8,280,1.7871416040776174E-4,2.2129469559052355E-4
8,281,1.7883133354419897E-4,2.232399522539152E-4
8,282,1.7894139828070823E-4,2.232399522539152E-4
8,283,1.7904872134044211E-4,2.232399522539152E-4
8,284,1.7914848154357052E-4,2.232399522539152E-4
8,285,1.792547063497046E-4,2.232399522539152E-4
8,286,1.7936037933866396E-4,2.232399522539152E-4
8,287,1.794655047991831E-4,2.232399522539152E-4
8,288,1.7957008697566857E-4,2.232399522539152E-4
8,289,1.7968263817483933E-4,2.232399522539152E-4
8,290,1.7978612447027431E-4,2.232399522539152E-4
8,291,1.798667981599419E-4,2.232399522539152E-4
8,292,1.7997275186181042E-4,2.232399522539152E-4
8,293,1.8007589509791782E-4,2.232399522539152E-4
8,294,1.8011197887663226E-4,2.232399522539152E-4
8,295,1.802043097407838E-4,2.232399522539152E-4
8,296,1.8026548550431878E-4,2.232399522539152E-4
8,297,1.8036567065986105E-4,2.232399522539152E-4
8,298,1.8043362603312882E-4,2.232399522539152E-4
8,299,1.8053288528203817E-4,2.232399522539152E-4
8,300,1.8063164699085276E-4,2.232399522539152E-4
8,301,1.807195834638605E-4,2.232399522539152E-4
8,302,1.8081738701407297E-4,2.232399522539152E-4
8,303,1.809147039794585E-4,2.232399522539152E-4
8,304,1.8101153798223666E-4,2.232399522539152E-4
8,305,1.8110789260876345E-4,2.232399522539152E-4
8,306,1.811997989968588E-4,2.232399522539152E-4
8,307,1.812952152729726E-4,2.232399522539152E-4
8,308,1.81318942480884E-4,2.232399522539152E-4
8,309,1.813831195857324E-4,2.232399522539152E-4
8,310,1.8147738777036154E-4,2.232399522539152E-4
8,311,1.8156149868164928E-4,2.232399522539152E-4
8,312,1.8165487412792036E-4,2.232399522539152E-4
8,313,1.8174779629532604E-4,2.232399522539152E-4
8,314,1.8178468341344993E-4,2.232399522539152E-4
8,315,1.8187684313249728E-4,2.232399522539152E-4
8,316,1.8194952287985027E-4,2.232399522539152E-4
8,317,1.8204410262194324E-4,2.232399522539152E-4
8,318,1.8214289362825494E-4,2.232399522539152E-4
8,319,1.8223331447387886E-4,2.232399522539152E-4
8,320,1.8232653972714055E-4,2.232399522539152E-4
8,321,1.8241609274469273E-4,2.232399522539152E-4
8,322,1.8250844096997975E-4,2.232399522539152E-4
8,323,1.82596489672884E-4,2.232399522539152E-4
8,324,1.8269257350877297E-4,2.232399522539152E-4
8,325,1.8278820411902095E-4,2.232399522539152E-4
8,326,1.828756173025034E-4,2.232399522539152E-4
8,327,1.8296262009545304E-4,2.232399522539152E-4
8,328,1.8305694640027379E-4,2.232399522539152E-4
8,329,1.8314628693576505E-4,2.232399522539152E-4
8,330,1.8320269175374035E-4,2.232399522539152E-4
8,331,1.832788781947743E-4,2.232399522539152E-4
8,332,1.8336393603445941E-4,2.232399522539152E-4
8,333,1.8345173871861696E-4,2.232399522539152E-4
8,334,1.8353482508263398E-4,2.232399522539152E-4
8,335,1.8361870522552896E-4,2.232399522539152E-4
8,336,1.8362077222876274E-4,2.232399522539152E-4
8,337,1.8371164190771953E-4,2.232399522539152E-4
8,338,1.8373072394796357E-4,2.232399522539152E-4
8,339,1.8381445494446575E-4,2.232399522539152E-4
8,340,1.8389674276258556E-4,2.232399522539152E-4
8,341,1.8393516595026173E-4,2.232399522539152E-4
8,342,1.840168068598962E-4,2.232399522539152E-4
8,343,1.8409807835364996E-4,2.232399522539152E-4
8,344,1.8418643472814265E-4,2.232399522539152E-4
8,345,1.8426882113225544E-4,2.232399522539152E-4
8,346,1.8435202534452123E-4,2.232399522539152E-4
8,347,1.8440933107939354E-4,2.232399522539152E-4
8,348,1.8449620047799426E-4,2.232399522539152E-4
8,349,1.8455917388831522E-4,2.232399522539152E-4
8,350,1.846453226151874E-4,2.232399522539152E-4
8,351,1.8471491714581662E-4,2.232399522539152E-4
8,352,1.8480033850969268E-4,2.232399522539152E-4
8,353,1.848853819029321E-4,2.232399522539152E-4
8,354,1.8497004982865172E-4,2.232399522539152E-4
8,355,1.850257883159065E-4,2.232399522539152E-4
8,356,1.8510977548939664E-4,2.232399522539152E-4
8,357,1.8519339429809076E-4,2.232399522539152E-4
8,358,1.852766471601385E-4,2.232399522539152E-4
8,359,1.8535953647257032E-4,2.232399522539152E-4
8,360,1.8544206461152752E-4,2.232399522539152E-4
8,361,1.8552423393248922E-4,2.232399522539152E-4
8,362,1.8560604677049665E-4,2.232399522539152E-4
8,363,1.8568750544037418E-4,2.232399522539152E-4
8,364,1.857686122369477E-4,2.232399522539152E-4
8,365,1.8584936943526014E-4,2.232399522539152E-4
8,366,1.8592977929078413E-4,2.232399522539152E-4
8,367,1.8600984403963202E-4,2.232399522539152E-4
8,368,1.8608956589876325E-4,2.232399522539152E-4
