unique_id,generation,average_fitness,best_fitness
1,123,4.1534071823132575E-4,5.989774961901183E-4
1,124,4.149645145785286E-4,5.989774961901183E-4
1,125,4.157860011035803E-4,5.989774961901183E-4
1,126,4.1594694274140414E-4,5.989774961901183E-4
1,127,4.160980804136729E-4,5.989774961901183E-4
1,128,4.169037166065207E-4,5.989774961901183E-4
1,129,4.1770228581522066E-4,5.989774961901183E-4
1,130,4.184938806203512E-4,5.989774961901183E-4
1,131,4.1871643395459895E-4,5.989774961901183E-4
1,132,4.194967848733674E-4,5.989774961901183E-4
1,133,4.1916314111741274E-4,5.989774961901183E-4
1,134,4.198485853532293E-4,5.989774961901183E-4
1,135,4.1963880213131467E-4,5.989774961901183E-4
1,136,4.2031638870974593E-4,5.989774961901183E-4
1,137,4.20161931192366E-4,5.989774961901183E-4
1,138,4.2027960175422926E-4,5.989774961901183E-4
1,139,4.204408405820611E-4,5.989774961901183E-4
1,140,4.2059215991176787E-4,5.989774961901183E-4
1,141,4.21335432146261E-4,5.989774961901183E-4
1,142,4.2150277599037106E-4,5.989774961901183E-4
1,143,4.2223614260276666E-4,5.989774961901183E-4
1,144,4.2296347327596567E-4,5.989774961901183E-4
1,145,4.229274236649483E-4,5.989774961901183E-4
1,146,4.230720845632848E-4,5.989774961901183E-4
1,147,4.237871472121744E-4,5.989774961901183E-4
1,148,4.2449641988010124E-4,5.989774961901183E-4
1,149,4.2519997260715775E-4,5.989774961901183E-4
1,150,4.2538704047466897E-4,5.989774961901183E-4
1,151,4.260783980859903E-4,5.989774961901183E-4
1,152,4.2676723911429357E-4,5.989774961901183E-4
1,153,4.266689033461237E-4,5.989774961901183E-4
1,154,4.2734996497791815E-4,5.989774961901183E-4
1,155,4.273711848035674E-4,5.989774961901183E-4
1,156,4.277446702690103E-4,5.989774961901183E-4
1,157,4.27729856924313E-4,5.989774961901183E-4
1,158,4.2839619015102817E-4,5.989774961901183E-4
1,159,4.2905735800389286E-4,5.989774961901183E-4
1,160,4.2914228100518107E-4,5.989774961901183E-4
1,161,4.2979549337127695E-4,5.989774961901183E-4
1,162,4.2963184987364887E-4,5.989774961901183E-4
1,163,4.302782073023377E-4,5.989774961901183E-4
1,164,4.3091964946540906E-4,5.989774961901183E-4
1,165,4.3084359360653316E-4,5.989774961901183E-4
1,166,4.311062290076122E-4,5.989774961901183E-4
1,167,4.311973410494753E-4,5.989774961901183E-4
1,168,4.3182573114363505E-4,5.989774961901183E-4
1,169,4.3169505471364145E-4,5.989774961901183E-4
1,170,4.3231692252582166E-4,5.989774961901183E-4
1,171,4.321493951849495E-4,5.989774961901183E-4
1,172,4.3240333637119683E-4,5.989774961901183E-4
1,173,4.321076288927397E-4,5.989774961901183E-4
1,174,4.3271887382789493E-4,5.989774961901183E-4
1,175,4.3332565712118773E-4,5.989774961901183E-4
1,176,4.3392802744507473E-4,5.989774961901183E-4
1,177,4.3452331156050924E-4,5.989774961901183E-4
1,178,4.3444982440031874E-4,5.989774961901183E-4
1,179,4.35041650557836E-4,5.989774961901183E-4
1,180,4.3562923423393735E-4,5.989774961901183E-4
1,181,4.356698703877106E-4,5.989774961901183E-4
